0.21348773,0.03462861,0.21024561,0.1994386,0.22842105,0.028982457,3.4590206,17.834707,0.81972605,0.18826169,0.1994386,0.21348773,0.17409952,0.049638055,0.27745664,1.1662947,0.2109375,6.140625,5.9296875,0.11337125,1.0
0.17779793,0.05707609,0.17378016,0.15576407,0.20981233,0.05404826,2.9294825,12.801468,0.9182568,0.5172817,0.17171581,0.17779793,0.15689388,0.035714287,0.27027026,1.0221354,0.24902344,3.774414,3.5253906,0.2995383,1.0
0.17039855,0.0587837,0.1636816,0.14557214,0.20529851,0.05972637,2.5386956,10.073646,0.9243441,0.5406832,0.16246268,0.17039855,0.1503363,0.033670034,0.23255815,1.1164657,0.17089844,3.9111328,3.7402344,0.28167716,1.0
0.16270882,0.05513911,0.1694102,0.16198806,0.18165673,0.019668655,5.687925,41.793728,0.86610216,0.43570524,0.16736911,0.16270882,0.1440354,0.025,0.1923077,0.7590895,0.16601562,3.9648438,3.7988281,0.32159382,1.0
0.20541827,0.03832884,0.21063444,0.18652567,0.22628398,0.03975831,2.1018946,7.828401,0.87668014,0.26387975,0.21697885,0.20541827,0.15607536,0.047571853,0.2742857,1.262207,0.0234375,9.3046875,9.28125,0.12554897,1.0
0.098083794,0.093943365,0.046864405,0.013940678,0.19902542,0.18508475,3.0712152,12.75751,0.9242611,0.6119136,0.008898305,0.098083794,0.17371133,0.021768708,0.26666668,0.5818257,0.0078125,2.9765625,2.96875,0.19502924,1.0
0.22307736,0.03726989,0.23067962,0.2015534,0.25398058,0.052427184,1.6157084,4.9691577,0.8865706,0.15844221,0.2072492,0.22307736,0.14421627,0.043577075,0.275625,1.1335989,0.021533202,8.397949,8.376416,0.1155527,1.0
0.13428049,0.08066397,0.120077975,0.076595195,0.21141,0.13481481,1.5539923,5.690074,0.9687088,0.77618706,0.09351527,0.13428049,0.11108545,0.028520498,0.27586207,0.4606585,0.0078125,5.2109375,5.203125,0.11033033,0.0
0.18756714,0.033257008,0.18762393,0.17661539,0.20150428,0.024888888,2.6380494,9.704812,0.8192021,0.2344006,0.18092307,0.18756714,0.18088569,0.022857143,0.23529412,0.19771634,0.1640625,0.234375,0.0703125,0.37037036,1.0
0.18781263,0.05973665,0.18956204,0.15481752,0.23861314,0.08379562,1.1863467,4.0734596,0.9265788,0.44501626,0.18905109,0.18781263,0.115525275,0.04729064,0.27586207,0.66763395,0.0234375,3.3515625,3.328125,0.15,0.0
0.19414334,0.065477386,0.22414508,0.13056995,0.24373057,0.113160625,1.8960401,6.592434,0.89226365,0.44386747,0.23284975,0.19414334,0.10937211,0.022130014,0.26666668,0.275,0.140625,0.5,0.359375,0.352657,0.0
0.18949983,0.061868638,0.18744966,0.16255033,0.24664429,0.08409396,1.2968057,4.2238197,0.9168693,0.42628005,0.17006712,0.18949983,0.11802715,0.047571853,0.27745664,0.6375,0.0234375,4.359375,4.3359375,0.12899263,0.0
0.19484486,0.060449235,0.22174825,0.12874126,0.24377622,0.11503497,1.7436533,6.2573233,0.8797167,0.25729504,0.11503497,0.19484486,0.12202632,0.047058824,0.27745664,1.1086956,0.140625,5.3671875,5.2265625,0.105483085,0.0
0.15580082,0.062238295,0.14741799,0.10479394,0.20699748,0.10220353,2.2310498,8.435329,0.92301494,0.5307328,0.097729184,0.15580082,0.09054444,0.016511869,0.22222222,0.29807693,0.0078125,0.6875,0.6796875,0.30114943,0.0
0.19100507,0.0513533,0.17393178,0.15382406,0.24481149,0.09098743,1.5082343,5.0104856,0.8906344,0.2704102,0.15734291,0.19100507,0.13855053,0.047571853,0.2742857,1.3816692,0.1875,8.859375,8.671875,0.13908523,0.0
0.18889768,0.03853023,0.18584344,0.17380375,0.20745315,0.033649392,3.20714,14.784439,0.849835,0.2920495,0.17349504,0.18889768,0.17488723,0.01746725,0.25396827,1.0027174,0.1640625,6.3046875,6.140625,0.25462642,1.0
0.17558348,0.06082766,0.18066087,0.1266087,0.20744348,0.08083478,2.147123,7.8621464,0.90159273,0.4424101,0.18114783,0.17558348,0.10880922,0.04994797,0.27118644,1.032965,0.0234375,7.265625,7.2421875,0.13966957,0.0
0.17991729,0.07510998,0.19940959,0.15808117,0.23738007,0.07929889,1.5406075,4.830225,0.9417507,0.61858386,0.20354244,0.17991729,0.19007187,0.047477745,0.2580645,0.7385817,0.03125,2.9765625,2.9453125,0.36074272,1.0
0.18623786,0.058856547,0.2004428,0.13250923,0.23428044,0.10177122,1.2914588,4.5587234,0.92950195,0.4790501,0.22782288,0.18623786,0.11104883,0.016614746,0.27586207,0.35,0.1171875,2.6640625,2.546875,0.10429448,0.0
0.16111375,0.053871427,0.17097989,0.16189487,0.1820636,0.020168722,5.6007423,42.22862,0.86251116,0.41298816,0.17007138,0.16111375,0.15928595,0.011890606,0.21276596,0.17747146,0.053710938,0.20996094,0.15625,0.16375,1.0
0.19565317,0.032986235,0.19612156,0.17910275,0.20746744,0.028364688,3.2297938,14.968632,0.84169954,0.1913433,0.1977424,0.19565317,0.16194494,0.04809619,0.27118644,0.9471507,0.0234375,6.75,6.7265625,0.12602861,1.0
0.1979223,0.042574488,0.19652677,0.16654125,0.23502171,0.06848046,0.99400467,2.880871,0.89921457,0.2959736,0.19531114,0.1979223,0.15697053,0.04719764,0.27745664,0.89746094,0.0234375,4.078125,4.0546875,0.1318201,1.0
0.1529449,0.06286323,0.12870967,0.103870966,0.20958944,0.10571848,3.1014547,16.3472,0.9165726,0.5003977,0.10818182,0.1529449,0.105273515,0.023121387,0.27118644,0.5856585,0.0078125,4.5078125,4.5,0.18068415,0.0
0.223672,0.03801299,0.21954545,0.19681819,0.2559091,0.05909091,1.590275,5.10777,0.8524037,0.16626617,0.19681819,0.223672,0.18485323,0.048484847,0.27906978,0.59714675,0.0234375,4.03125,4.0078125,0.047871616,1.0
0.16050065,0.06158301,0.16834891,0.10314642,0.20847352,0.1053271,2.4270787,10.44412,0.9259879,0.5121587,0.10314642,0.16050065,0.112261705,0.032051284,0.2777778,0.9878817,0.0048828125,3.9990234,3.9941406,0.28018397,0.0
0.11263655,0.08591728,0.103882976,0.024388298,0.19659574,0.17220744,28.201616,897.42224,0.9108238,0.61442494,0.0,0.11263655,0.10563331,0.015825914,0.27118644,0.01848323,0.0078125,0.4453125,0.4375,0.05,0.0
0.08560587,0.07214161,0.058709677,0.025865102,0.13958944,0.11372434,2.2813773,10.178822,0.9431095,0.6366573,0.016627567,0.08560587,0.12492678,0.016129032,0.25396827,0.1888587,0.0078125,0.7578125,0.75,0.25049603,1.0
0.15882047,0.05902568,0.1344882,0.10821522,0.21551181,0.107296586,2.8628263,13.548296,0.9033583,0.38298008,0.10711286,0.15882047,0.11009706,0.015455951,0.23255815,0.42419434,0.09277344,0.83984375,0.7470703,0.6355431,0.0
0.23159546,0.03154499,0.23277612,0.2198209,0.24656716,0.02674627,2.3676434,8.606403,0.8085626,0.13898365,0.2361194,0.23159546,0.2129902,0.04989605,0.27745664,0.6720448,0.0234375,2.9765625,2.953125,0.098929495,1.0
0.1946394,0.06005856,0.21396531,0.13142197,0.24504046,0.1136185,1.3287152,4.3493085,0.9134903,0.39726588,0.21817341,0.1946394,0.11531108,0.026272578,0.23188406,0.5328776,0.125,4.8203125,4.6953125,0.11574911,0.0
0.14065069,0.085055,0.12555091,0.08083682,0.21829847,0.13746165,1.3074913,4.3817277,0.9569778,0.68857324,0.21009763,0.14065069,0.11805223,0.030131826,0.26229507,0.8824728,0.0078125,4.8046875,4.796875,0.11695362,0.0
0.1960227,0.045093182,0.20425622,0.15445209,0.23064055,0.07618846,1.5825757,5.4097457,0.9098498,0.19808084,0.15015352,0.1960227,0.12769021,0.025,0.26229507,0.92116475,0.0078125,6.2578125,6.25,0.1900862,0.0
0.11404796,0.080208205,0.10587763,0.039177533,0.18142428,0.14224674,1.5565368,6.506861,0.9700143,0.7717179,0.0074423268,0.11404796,0.11298998,0.017699115,0.26229507,0.18722098,0.0078125,0.5859375,0.578125,0.3833834,0.0
0.1890569,0.032325923,0.18625185,0.17380741,0.20533334,0.031525925,2.8254993,12.664947,0.83594394,0.22630642,0.17380741,0.1890569,0.17135349,0.016309887,0.23188406,0.1928711,0.1640625,0.234375,0.0703125,0.18518518,1.0
0.19424814,0.066107705,0.20315218,0.13429348,0.25983694,0.12554348,2.5704181,11.588198,0.91304076,0.47226506,0.26288044,0.19424814,0.14674617,0.04692082,0.27906978,1.3503989,0.0234375,9.46875,9.4453125,0.11535435,0.0
0.1880541,0.060833234,0.18824324,0.13195945,0.24972972,0.11777027,2.0552266,8.898582,0.9193178,0.40869504,0.25777027,0.1880541,0.13003476,0.04819277,0.27906978,1.2632812,0.0234375,6.2578125,6.234375,0.159885,0.0
0.11633998,0.07725379,0.10773547,0.045731463,0.19527054,0.14953908,2.7759748,16.44903,0.94628996,0.6585178,0.0,0.11633998,0.11894282,0.019253911,0.27118644,0.16640624,0.0078125,1.328125,1.3203125,0.122391775,0.0
0.19492958,0.032540597,0.19550505,0.18065657,0.21035354,0.02969697,2.6796033,10.926247,0.85039896,0.23356591,0.19090909,0.19492958,0.16859913,0.051446944,0.27745664,1.9483863,0.0234375,7.734375,7.7109375,0.15915522,1.0
0.16504869,0.060077526,0.1780876,0.10588525,0.21142505,0.10553979,1.5779421,5.3939085,0.93368345,0.5114194,0.21090685,0.16504869,0.0965367,0.018604651,0.25396827,0.6964026,0.09375,4.921875,4.828125,0.23663121,0.0
0.22755049,0.034004852,0.2278788,0.21090908,0.25171718,0.04080808,2.2642603,8.729469,0.83758575,0.175808,0.22545454,0.22755049,0.19882527,0.04696673,0.27906978,0.94754463,0.0234375,9.796875,9.7734375,0.07968171,1.0
0.19460125,0.03564324,0.19055556,0.18065657,0.21141414,0.030757576,2.9691942,12.861542,0.84930223,0.26105338,0.18595959,0.19460125,0.18385626,0.03539823,0.2580645,0.54296875,0.171875,6.96875,6.796875,0.10647308,1.0
0.18357092,0.039093766,0.18710901,0.17339653,0.1999368,0.026540285,2.8076808,11.236548,0.8368828,0.28033304,0.1986098,0.18357092,0.18682519,0.07920792,0.24615385,0.40260416,0.15625,3.3359375,3.1796875,0.14373465,1.0
0.17965911,0.07389344,0.19219653,0.13109827,0.24722543,0.11612717,1.3069911,4.1081023,0.9427433,0.6347387,0.14606936,0.17965911,0.1010981,0.015968064,0.16,0.3145559,0.0078125,0.625,0.6171875,0.30731365,0.0
0.18850096,0.035063542,0.18862832,0.17376105,0.20876107,0.035,2.1516228,7.274641,0.8472808,0.24342568,0.17561947,0.18850096,0.18272348,0.026936026,0.24615385,1.0291194,0.1640625,6.96875,6.8046875,0.2293915,1.0
0.20607984,0.058980506,0.22247525,0.1490099,0.25851485,0.10950495,1.5285755,5.190499,0.91571385,0.3378479,0.27168316,0.20607984,0.124146186,0.04701273,0.27745664,1.8356584,0.0234375,5.9765625,5.953125,0.14512892,0.0
0.14441854,0.08697115,0.15601578,0.06102564,0.22284023,0.1618146,0.608371,2.844063,0.97635543,0.8180563,0.19550295,0.14441854,0.17842036,0.016666668,0.27586207,0.5093006,0.0078125,3.8984375,3.890625,0.15176496,1.0
0.19721645,0.06536581,0.2136,0.18186666,0.23626667,0.0544,2.6765387,13.365289,0.90681726,0.44964004,0.050133333,0.19721645,0.16121334,0.017094018,0.26666668,0.20932113,0.0546875,0.5625,0.5078125,0.33186814,1.0
0.163702,0.08575204,0.1845771,0.08497512,0.23437811,0.14940299,1.6003977,6.6191716,0.96569633,0.76879644,0.22044776,0.163702,0.19042873,0.06896552,0.27118644,0.7265625,0.0390625,3.5234375,3.484375,0.3327728,1.0
0.17259778,0.06921154,0.20049383,0.10975309,0.22166666,0.11191358,2.3349495,9.530615,0.9319741,0.58654046,0.21734568,0.17259778,0.11527095,0.048582997,0.27906978,0.59574854,0.0234375,3.84375,3.8203125,0.1412701,0.0
0.17949626,0.06695807,0.17295575,0.1357876,0.23936284,0.10357522,1.2215736,4.276509,0.9450914,0.6086893,0.2760354,0.17949626,0.13841872,0.04804805,0.27906978,1.474276,0.0234375,8.578125,8.5546875,0.15532139,0.0
0.18974869,0.041585803,0.19302605,0.18255177,0.2051837,0.02263193,3.4990795,16.449438,0.8422207,0.28895307,0.19489646,0.18974869,0.18563189,0.09615385,0.20833333,0.44291177,0.18554688,0.7861328,0.60058594,0.67402244,1.0
0.16973625,0.059058744,0.17965426,0.1187766,0.2206117,0.10183511,3.3865368,19.010706,0.8921213,0.33629474,0.0,0.16973625,0.12593725,0.01843318,0.27586207,0.140625,0.0078125,0.5546875,0.546875,0.21105991,0.0
0.19658011,0.06412509,0.21253802,0.1948538,0.23480701,0.039953217,2.391772,8.528944,0.88333976,0.39400336,0.235462,0.19658011,0.18574016,0.049689442,0.27586207,1.5669643,0.0234375,7.734375,7.7109375,0.12642317,1.0
0.18052782,0.070866995,0.14238532,0.12954128,0.25247705,0.12293578,2.799969,12.19036,0.8531149,0.31342643,0.13357799,0.18052782,0.12660745,0.017039403,0.17777778,0.23486328,0.0078125,0.5078125,0.5,0.32924107,0.0
0.18971102,0.035150792,0.19268817,0.17655914,0.21032257,0.033763442,2.283197,8.123906,0.8538243,0.25538304,0.18494624,0.18971102,0.1689905,0.022346368,0.22857143,1.0505514,0.09375,6.90625,6.8125,0.26108563,1.0
0.24208161,0.04266722,0.25463247,0.23405129,0.26851282,0.03446154,2.3683574,7.9332275,0.8235372,0.22949469,0.26420513,0.24208161,0.17970137,0.04715128,0.27906978,0.81808037,0.0234375,2.25,2.2265625,0.22188365,1.0
0.18517919,0.056131683,0.19822551,0.1257671,0.22772643,0.10195933,1.7915688,6.155855,0.89504325,0.354815,0.1956377,0.18517919,0.12543024,0.047761194,0.2742857,0.63616073,0.0234375,3.1171875,3.09375,0.10489511,0.0
0.18941836,0.033955455,0.19433428,0.17847025,0.2074221,0.02895184,2.0812926,6.2514153,0.8295035,0.240181,0.18719546,0.18941836,0.1641716,0.016309887,0.25396827,0.5556066,0.0703125,6.5,6.4296875,0.12606318,1.0
0.17664275,0.0612728,0.17666666,0.125,0.23,0.105,1.3270825,5.177777,0.93120867,0.49634895,0.16777778,0.17664275,0.108005755,0.050314464,0.2742857,0.54758525,0.0234375,3.5859375,3.5625,0.11769006,0.0
0.1456407,0.07700641,0.13794722,0.087859236,0.21184751,0.12398827,2.1114805,11.535716,0.96492547,0.7393684,0.059941348,0.1456407,0.10366951,0.01567091,0.27586207,0.9204799,0.0078125,5.4296875,5.421875,0.27094674,0.0
0.19380818,0.054969106,0.20223281,0.15248469,0.2411164,0.08863172,4.0579085,44.44704,0.9147997,0.2998627,0.08996596,0.19380818,0.08312789,0.016260162,0.25,0.23018293,0.0078125,1.984375,1.9765625,0.11699605,0.0
0.18664305,0.06228548,0.20353183,0.13051334,0.23802875,0.1075154,2.2664855,10.8190565,0.9351585,0.53955716,0.24061602,0.18664305,0.11468253,0.047477745,0.27745664,0.5628397,0.0234375,5.4609375,5.4375,0.06472252,0.0
0.18240479,0.037922904,0.1852552,0.17069943,0.19928166,0.02858223,2.8422494,11.532451,0.84597504,0.28459722,0.1900189,0.18240479,0.16367203,0.01722282,0.21917808,0.39322916,0.1640625,5.390625,5.2265625,0.082442224,1.0
0.12662555,0.08827796,0.12853168,0.049551778,0.20448223,0.15493044,28.274954,853.2983,0.8472627,0.5351701,0.0,0.12662555,0.08923005,0.01629328,0.27586207,0.0078125,0.0078125,0.0078125,0.0,0.0,0.0
0.18289462,0.033630308,0.18504532,0.17299093,0.1949849,0.021993957,3.9145987,22.50894,0.8283631,0.24862486,0.18462236,0.18289462,0.17104712,0.025157232,0.2580645,0.9025735,0.1640625,6.8828125,6.71875,0.19210711,1.0
0.19131091,0.057122815,0.20877479,0.13967328,0.23523921,0.09556593,6.9950457,112.64799,0.90762216,0.31906906,0.09001167,0.19131091,0.08059508,0.015717093,0.22535211,0.16057181,0.09375,0.4296875,0.3359375,0.1420627,0.0
0.1874975,0.044225525,0.19007058,0.1568,0.2154353,0.058635294,1.653083,5.8394656,0.907477,0.33792138,0.196,0.1874975,0.15452851,0.04833837,0.27906978,1.1135024,0.0234375,8.765625,8.7421875,0.10309529,1.0
0.22167112,0.027296666,0.22351931,0.21190272,0.2323319,0.020429185,3.0708375,12.285809,0.79224414,0.1400947,0.22992846,0.22167112,0.16305646,0.047477745,0.27906978,1.7749023,0.0234375,7.828125,7.8046875,0.13957138,1.0
0.17072342,0.062430207,0.17464128,0.11683748,0.21604685,0.09920937,1.1387643,4.2673874,0.9408132,0.53521466,0.195959,0.17072342,0.12262129,0.050686378,0.27586207,1.1442307,0.0234375,7.7578125,7.734375,0.09046346,0.0
0.21767536,0.037548646,0.21772727,0.2,0.24181817,0.041818183,1.8243455,5.5470796,0.8521237,0.23320553,0.24045454,0.21767536,0.17772669,0.057210967,0.27906978,0.9300426,0.2109375,4.828125,4.6171875,0.13302095,1.0
0.18713945,0.056499407,0.17610939,0.14304537,0.24763207,0.1045867,1.4111533,4.1493015,0.902247,0.29859948,0.16619018,0.18713945,0.1381976,0.016684046,0.23188406,0.80133927,0.125,6.640625,6.515625,0.12700608,0.0
0.15381746,0.058904707,0.16270833,0.10208333,0.20229167,0.100208335,3.6510878,19.95136,0.896026,0.4453631,0.099583335,0.15381746,0.105999075,0.08928572,0.2631579,0.5206008,0.09277344,0.80078125,0.7080078,0.67011493,0.0
0.20395516,0.061717723,0.23061225,0.14122449,0.26408163,0.122857146,1.9078728,6.207222,0.86176825,0.23179297,0.27020407,0.20395516,0.1293528,0.04701273,0.27745664,1.73122,0.0234375,11.1328125,11.109375,0.087057605,0.0
0.20070204,0.06532766,0.21862492,0.19060585,0.23959155,0.048985705,2.6654332,11.694666,0.9176005,0.5162205,0.21214432,0.20070204,0.16535175,0.016393442,0.27586207,0.19501202,0.0078125,0.546875,0.5390625,0.15122874,1.0
0.19932052,0.052499212,0.18421052,0.15232305,0.25814882,0.105825774,2.311426,8.848103,0.8828837,0.08973957,0.27529946,0.19932052,0.13452694,0.015763547,0.20512821,1.1734375,0.0078125,5.34375,5.3359375,0.15609866,0.0
0.16482458,0.07167608,0.17873639,0.09882353,0.21045752,0.111633986,3.1732607,18.184072,0.9352469,0.64271516,0.18788671,0.16482458,0.12656097,0.047477745,0.27586207,0.5617676,0.09375,3.328125,3.234375,0.09497929,0.0
0.1987273,0.060825106,0.21,0.14293024,0.2539535,0.111023255,1.4612992,5.879052,0.9269037,0.38886023,0.27609304,0.1987273,0.13001683,0.04715128,0.27906978,1.2066532,0.0234375,11.390625,11.3671875,0.07385862,0.0
0.17518522,0.057510845,0.18354253,0.16401674,0.2032636,0.03924686,2.17132,7.285044,0.9196468,0.5307063,0.1995537,0.17518522,0.17060152,0.015825914,0.26666668,0.18002717,0.0078125,0.2734375,0.265625,0.1162465,1.0
0.13867655,0.088189214,0.15662757,0.050293256,0.21307918,0.16278592,3.8923807,44.077915,0.96647245,0.7691927,0.050087977,0.13867655,0.10718939,0.024096385,0.27586207,0.71569294,0.0078125,3.609375,3.6015625,0.19595084,0.0
0.21066062,0.033953626,0.21126917,0.19057183,0.23665272,0.04608089,1.6861392,5.061897,0.8620918,0.20086864,0.19603905,0.21066062,0.1545401,0.04853387,0.27745664,1.1095313,0.2109375,7.2890625,7.078125,0.12302044,1.0
0.22881646,0.066109456,0.25244743,0.2296047,0.26563498,0.036030278,2.9047651,12.683562,0.8544133,0.3079713,0.26445752,0.22881646,0.19649409,0.021136064,0.27586207,0.45684522,0.0078125,2.0625,2.0546875,0.16983524,1.0
0.14502725,0.08024403,0.15818521,0.08039776,0.20969546,0.1292977,1.4622974,5.371888,0.9704775,0.7874034,0.021230578,0.14502725,0.09346697,0.016016016,0.27586207,1.2483428,0.0078125,6.3203125,6.3125,0.29199937,0.0
0.18477955,0.028731845,0.18428572,0.17428571,0.1967347,0.02244898,3.0444515,12.738615,0.81735677,0.18653925,0.18530612,0.18477955,0.16548866,0.016243655,0.26229507,0.8298611,0.0859375,6.5390625,6.453125,0.20709097,1.0
0.07467508,0.07294722,0.042769,0.017065464,0.13125658,0.11419112,2.1833198,7.3020787,0.93353844,0.6012071,0.01116629,0.07467508,0.17850298,0.053872053,0.27586207,0.5882161,0.0078125,2.75,2.7421875,0.2625356,0.0
0.1861504,0.055903412,0.18956204,0.1420438,0.23554744,0.09350365,0.8517216,2.9009955,0.92442226,0.4447762,0.15328467,0.1861504,0.12889107,0.04729064,0.27586207,1.2985642,0.0234375,8.9296875,8.90625,0.16546053,0.0
0.15434508,0.06185847,0.15824275,0.10090841,0.20536113,0.104452714,2.7915094,13.058492,0.9205593,0.5249021,0.10382725,0.15434508,0.10061727,0.049751244,0.2777778,0.7357628,0.107421875,3.569336,3.461914,0.2693935,0.0
0.2144139,0.058021355,0.22670345,0.19851035,0.25489655,0.056386206,1.7229848,5.3378706,0.89325076,0.39198217,0.2591448,0.2144139,0.17092353,0.04833837,0.27906978,0.8901467,0.0234375,5.5078125,5.484375,0.12383224,1.0
0.1884509,0.036289033,0.19025642,0.16951567,0.20461538,0.035099715,3.152395,14.763498,0.86174184,0.2816717,0.19464387,0.1884509,0.15042989,0.047904193,0.27906978,2.5164742,0.0234375,9.1640625,9.140625,0.1714004,1.0
0.21218991,0.04319043,0.21515338,0.18895705,0.24564417,0.056687117,1.8625728,6.1097903,0.87766886,0.3143977,0.18895705,0.21218991,0.13994248,0.04719764,0.27906978,1.9255514,0.0234375,15.609375,15.5859375,0.12134418,1.0
0.12809369,0.06769002,0.113769755,0.07984951,0.17887133,0.09902182,2.1022027,10.158805,0.9654897,0.75700134,0.11082017,0.12809369,0.11058638,0.015841585,0.2580645,0.065272175,0.0078125,0.1328125,0.125,0.155,0.0
0.20482744,0.055388343,0.2247648,0.15593323,0.2494082,0.09347496,1.2219689,3.8996224,0.89885217,0.25600502,0.27617604,0.20482744,0.13166483,0.04738401,0.27745664,0.9278193,0.0234375,6.7265625,6.703125,0.09739041,0.0
0.17726576,0.033878386,0.17561947,0.1660177,0.18893805,0.022920353,3.2611215,14.297521,0.81674206,0.22699942,0.16446903,0.17726576,0.16434221,0.020833334,0.25,0.5961277,0.078125,6.203125,6.125,0.14610389,1.0
0.25112376,0.03421028,0.26122448,0.24734694,0.2734694,0.026122449,3.1022296,13.091336,0.7803588,0.12242955,0.27755103,0.25112376,0.18500848,0.047808766,0.27906978,1.8915441,0.046875,9.890625,9.84375,0.08125633,1.0
0.19414991,0.058646984,0.21856916,0.13621622,0.24750398,0.11128776,1.542249,4.914151,0.8857578,0.274199,0.2528458,0.19414991,0.13379663,0.049484536,0.2742857,0.6772461,0.140625,4.921875,4.78125,0.062659845,0.0
0.17376468,0.062097844,0.1944086,0.108817205,0.2111828,0.10236559,2.1791909,7.5988526,0.91191167,0.50915885,0.20774193,0.17376468,0.14354521,0.04912999,0.27906978,1.1215701,0.0234375,4.734375,4.7109375,0.18709482,0.0
0.14647968,0.07186984,0.16635361,0.09260923,0.1966517,0.10404246,2.6337113,12.1673155,0.94723094,0.64332503,0.18590446,0.14647968,0.09474265,0.0188902,0.26229507,0.90625,0.0078125,3.765625,3.7578125,0.31962398,0.0
0.1815897,0.032103214,0.17587744,0.16846797,0.19069637,0.022228412,3.3944483,15.055466,0.81937844,0.22127917,0.1750975,0.1815897,0.17095244,0.04833837,0.27745664,1.1995739,0.0234375,8.8125,8.7890625,0.076,1.0
0.21205789,0.04496338,0.22087194,0.1907357,0.2452861,0.05455041,1.4035426,4.0737295,0.88826936,0.301403,0.22087194,0.21205789,0.15277866,0.04729064,0.27906978,0.7457386,0.0234375,4.6171875,4.59375,0.120619945,1.0
0.1934606,0.03520465,0.18996078,0.1709281,0.21631372,0.04538562,1.726277,5.2344227,0.8664449,0.23655239,0.18337254,0.1934606,0.16321845,0.04819277,0.27118644,1.1199777,0.0234375,9.0,8.9765625,0.08965959,1.0
0.1583903,0.07122007,0.18266886,0.09502471,0.21449752,0.11947282,3.085325,18.412735,0.95982087,0.71636075,0.1969687,0.1583903,0.16507508,0.047105003,0.27586207,0.8839286,0.0234375,7.8515625,7.828125,0.08706272,1.0
0.21140131,0.04460903,0.20892307,0.19169231,0.24176922,0.050076924,1.8413559,6.2046404,0.8609252,0.25953215,0.19223078,0.21140131,0.16896376,0.048435923,0.27906978,1.2283654,0.0234375,9.703125,9.6796875,0.06249591,1.0
0.06600874,0.06731003,0.040228736,0.019413868,0.092666194,0.07325232,22.423285,634.61383,0.89219326,0.51372385,0.0,0.06600874,0.10793655,0.015825914,0.25,0.009014423,0.0078125,0.0546875,0.046875,0.05263158,0.0
0.20385826,0.0548433,0.22408223,0.15624082,0.24669604,0.09045521,1.8392514,6.8415837,0.8895359,0.25035554,0.2253157,0.20385826,0.110514075,0.047808766,0.27272728,0.8428819,0.0234375,4.4296875,4.40625,0.089723006,0.0
0.18142119,0.0556402,0.17088659,0.14548454,0.22630928,0.08082474,1.2117729,4.2575574,0.92871165,0.42792463,0.16049485,0.18142119,0.13093737,0.047105003,0.27745664,1.0713404,0.0234375,6.4453125,6.421875,0.1380943,0.0
0.19643237,0.031256583,0.19675675,0.18162163,0.21261954,0.03099792,2.852864,12.31542,0.8609731,0.18337268,0.19617464,0.19643237,0.19198366,0.13445379,0.27118644,0.6923363,0.0078125,3.640625,3.6328125,0.17469956,1.0
